Date,usdtry_close,usdtry_ret,usdtry_vol20,regime
2023-09-18,26.93,0.000858515845377994,0.006108079837650687,YUKSEK
2023-09-19,26.9814,0.0019086520608986302,0.006126863463752728,YUKSEK
2023-09-20,26.9938,0.00045957585596001493,0.006098362215799962,YUKSEK
2023-09-21,26.991,-0.000103727522616337,0.006085298101539349,YUKSEK
2023-09-22,27.002,0.00040754325515912626,0.006086278809289972,YUKSEK
2023-09-25,27.1039,0.0037737945337381618,0.00611791283783639,YUKSEK
2023-09-26,27.1751,0.0026269282280411144,0.0013078162188379855,DUSUK
2023-09-27,27.2108,0.0013137026174696587,0.0010775838246617148,DUSUK
2023-09-28,27.264,0.001955106060828715,0.001080662296885045,DUSUK
2023-09-29,27.3752,0.004078638497652554,0.0011616539264807512,DUSUK
2023-10-02,27.3767,5.479412022557639e-05,0.001181038823450764,DUSUK
2023-10-03,27.4044,0.001011809312298384,0.0011659154247314362,DUSUK
2023-10-04,27.4518,0.0017296492534044638,0.001168868381980258,DUSUK
2023-10-05,27.5316,0.002906913207877171,0.0012019519725209702,DUSUK
2023-10-06,27.5264,-0.0001888738758373254,0.0012537263875235546,DUSUK
2023-10-09,27.558,0.0011479888398047144,0.0012235600646254674,DUSUK
2023-10-10,27.6559,0.003552507438856267,0.001315234579985968,DUSUK
2023-10-11,27.6791,0.0008388806728401033,0.001308659342939273,DUSUK
2023-10-12,27.6894,0.0003721219259296138,0.001332340563750655,DUSUK
2023-10-13,27.7077,0.0006609027281196944,0.0013118673510635799,DUSUK
2023-10-16,27.7439,0.0013064960281798932,0.001304713284348449,DUSUK
2023-10-17,27.8364,0.0033340662271708066,0.0013662293142061438,DUSUK
2023-10-18,27.8719,0.0012753085887542426,0.0013435762702660107,DUSUK
2023-10-19,27.9659,0.0033725723757620507,0.001336036473843336,DUSUK
2023-10-20,27.9649,-3.5757833647398485e-05,0.0013633419369746065,DUSUK
2023-10-23,27.9714,0.00023243423005259167,0.0013164251363602469,DUSUK
2023-10-24,28.0103,0.0013907062213547317,0.00129336844085874,DUSUK
2023-10-25,28.0536,0.001545859915816683,0.0012925035277821274,DUSUK
2023-10-26,28.0807,0.0009660079276814226,0.001294186874274632,DUSUK
2023-10-27,28.1026,0.0007798950880852917,0.0011471043063878534,DUSUK
2023-10-30,28.1258,0.0008255463907254068,0.0011151205793424569,DUSUK
2023-10-31,28.2043,0.0027910317217643144,0.0011568070362303917,DUSUK
2023-11-01,28.2366,0.0011452154458717612,0.001156492422886334,DUSUK
2023-11-02,28.2806,0.001558261263749916,0.0011027473436658153,DUSUK
2023-11-03,28.3063,0.0009087501679596599,0.001048443774119264,DUSUK
2023-11-06,28.3479,0.0014696375011922225,0.0010468655762209819,DUSUK
2023-11-07,28.3884,0.0014286772565164085,0.0009184171141671903,DUSUK
2023-11-08,28.4353,0.0016520832452693313,0.0009145325953787258,DUSUK
2023-11-09,28.4767,0.0014559368109356985,0.0008852433315182223,DUSUK
2023-11-10,28.4759,-2.809314281504438e-05,0.0009280226011337262,DUSUK
2023-11-13,28.4857,0.0003441506677577255,0.0009559476074854105,DUSUK
2023-11-14,28.542,0.001976430279052366,0.0008474987488395681,DUSUK
2023-11-15,28.5826,0.0014224651390932763,0.0008483434362961121,DUSUK
2023-11-16,28.6163,0.0011790389957526681,0.0006873846512278345,DUSUK
2023-11-17,28.6529,0.0012789913440940381,0.0006283041551668116,DUSUK
2023-11-20,28.6592,0.00021987303204906716,0.0006293446608843299,DUSUK
2023-11-21,28.7051,0.001601579946404863,0.0006341818869405215,DUSUK
2023-11-22,28.7474,0.001473605735565986,0.0006324677451633756,DUSUK
2023-11-23,28.7618,0.0005009148653443152,0.0006506811130124327,DUSUK
2023-11-24,28.7786,0.0005841080878108418,0.0006587442986136188,DUSUK
2023-11-27,28.8088,0.001049390866824762,0.0006541221588700723,DUSUK
2023-11-28,28.8584,0.00172169614839901,0.0005531983391339515,DUSUK
2023-11-29,28.8768,0.0006375959859175051,0.0005648140255459868,DUSUK
2023-11-30,28.8596,-0.0005956338652481907,0.0006723174814159762,DUSUK
2023-12-01,28.8209,-0.0013409749268873394,0.0008544078006631388,DUSUK
2023-12-04,28.8553,0.0011935782713239362,0.0008469450009680681,DUSUK
2023-12-05,28.8515,-0.00013169157832348954,0.0008661465435630113,DUSUK
2023-12-06,28.8705,0.0006585446163978048,0.0008434881600378671,DUSUK
2023-12-07,28.8793,0.00030480940752664054,0.0008327115653138727,DUSUK
2023-12-08,28.874,-0.00018352245379915644,0.0008405771797840838,DUSUK
2023-12-11,28.8974,0.0008104176768026772,0.0008367990731224063,DUSUK
2023-12-12,28.9396,0.0014603389924352506,0.0008032364411153749,DUSUK
2023-12-13,28.9773,0.0013027132372251948,0.0007979355773836571,DUSUK
2023-12-14,29.0056,0.000976626531802527,0.0007926225324857165,DUSUK
2023-12-15,28.9805,-0.0008653501392834606,0.0008497568045028008,DUSUK
2023-12-18,28.9847,0.00014492503579988103,0.0008515405434314313,DUSUK
2023-12-19,29.0053,0.0007107197935460885,0.0008170771557530037,DUSUK
2023-12-20,29.0299,0.0008481208606703206,0.0007902106885538754,DUSUK
2023-12-21,29.0677,0.0013021057599233998,0.0008108651104110649,DUSUK
2023-12-22,29.0897,0.0007568538274442815,0.0008123968300169848,DUSUK
2023-12-25,29.1344,0.0015366263660332447,0.0008355139001256943,DUSUK
2023-12-26,29.2108,0.0026223296172223076,0.0009211642094248827,DUSUK
2023-12-27,29.2647,0.0018452079367905494,0.0009619205035807943,DUSUK
2023-12-28,29.3374,0.0024842216048686083,0.0009949648880003532,DUSUK
2023-12-29,29.3973,0.0020417623920321315,0.0008899293760162522,DUSUK
2024-01-02,29.4382,0.001391284233585921,0.0008933897544525826,DUSUK
2024-01-03,29.6675,0.007789199067877783,0.0017294162750237448,DUSUK
2024-01-04,29.7394,0.002423527429004757,0.001734780146354905,DUSUK
2024-01-05,29.7452,0.00019502747197330805,0.0017388803063697017,DUSUK
2024-01-08,29.7714,0.000880814383497075,0.001701179097641315,DUSUK
2024-01-09,29.8342,0.0021094070147860133,0.0016969364914593366,DUSUK
2024-01-10,29.8823,0.00161224366666457,0.0016966286694057352,DUSUK
2024-01-11,29.9136,0.0010474428005875502,0.001699982602861429,DUSUK
2024-01-12,29.9581,0.00148761767222938,0.0016940664645811196,DUSUK
2024-01-15,30.0163,0.0019427133229410476,0.0015906034067102758,DUSUK
2024-01-16,30.0449,0.0009528156368372453,0.0015573773467095428,DUSUK
2024-01-17,30.047,6.989538989987665e-05,0.0015872514901758743,DUSUK
2024-01-18,30.0721,0.0008353579392283983,0.0015876428651887143,DUSUK
2024-01-19,30.0847,0.00041899302010839357,0.0016133063945693036,DUSUK
2024-01-22,30.1219,0.0012365089231403115,0.0016017247889353195,DUSUK
2024-01-23,30.1806,0.0019487482529321198,0.0016015383646609419,DUSUK
2024-01-24,30.2185,0.001255773576403385,0.0015922394074871435,DUSUK
2024-01-25,30.2145,-0.00013236924400605865,0.0016432322809032459,DUSUK
2024-01-26,30.2185,0.0001323867679423607,0.0016606498151813362,DUSUK
2024-01-29,30.2343,0.0005228585138243869,0.0016684145360864812,DUSUK
2024-01-30,30.2849,0.0016735958828217878,0.001669477278565639,DUSUK
2024-01-31,30.3053,0.0006736030166847318,0.0007404329966202167,DUSUK
2024-02-01,30.2952,-0.00033327503769964295,0.0007306292625554508,DUSUK
2024-02-02,30.3063,0.00036639467638432954,0.0007225597087275901,DUSUK
2024-02-05,30.3735,0.0022173607467754763,0.0007770304246307937,DUSUK
2024-02-06,30.477,0.0034075756827498527,0.0009161757337394389,DUSUK
2024-02-07,30.5077,0.001007316993142382,0.0009071623988126787,DUSUK
2024-02-08,30.5349,0.0008915781917351318,0.0009077333576812827,DUSUK
2024-02-09,30.5357,2.619952906335321e-05,0.0009274595645525277,DUSUK
2024-02-12,30.6005,0.002122106255956213,0.0009383115358154368,DUSUK
2024-02-13,30.6318,0.0010228591036094414,0.0009383956688504465,DUSUK
2024-02-14,30.669,0.0012144242258045335,0.000915348105980399,DUSUK
2024-02-15,30.6835,0.00047279011379552927,0.0009228693746084706,DUSUK
2024-02-16,30.6968,0.00043345772157676876,0.0009223896308647576,DUSUK
2024-02-19,30.7221,0.0008241901435981358,0.0009216208551688578,DUSUK
2024-02-20,30.804,0.00266583339029558,0.0009734794650471703,DUSUK
2024-02-21,30.8388,0.0011297234125438038,0.000972302036887019,DUSUK
2024-02-22,30.9096,0.0022958091754543553,0.0009728388190687236,DUSUK
2024-02-23,30.9582,0.0015723270440251014,0.0009474237948600306,DUSUK
2024-02-26,31.0047,0.0015020253115489712,0.0009352495646094119,DUSUK
2024-02-27,31.0441,0.0012707750760367897,0.0009301815435824609,DUSUK
2024-02-28,31.0737,0.0009534823042058882,0.0009233052840907479,DUSUK
2024-02-29,31.1201,0.0014932241734972873,0.0008451550756458967,DUSUK
2024-03-01,31.1597,0.001272489484288375,0.0008136645362966836,DUSUK
2024-03-04,31.2392,0.0025513724458194886,0.0008347007101857162,DUSUK
2024-03-05,31.4069,0.005368255269021072,0.001141025721627857,DUSUK
2024-03-06,31.5457,0.00441941102114507,0.0013059412538855802,DUSUK
2024-03-07,31.6612,0.0036613547963748605,0.0013640457401093856,DUSUK
2024-03-08,31.7768,0.003651156620722018,0.0013548461393021551,DUSUK
2024-03-11,31.8618,0.002674907479670585,0.0013631919588169422,DUSUK
2024-03-12,31.9378,0.002385301520943628,0.0013445230520328342,DUSUK
2024-03-13,31.9856,0.0014966591311862398,0.0013362987509275464,DUSUK
2024-03-14,32.039,0.0016695012755740812,0.0012851948359122443,DUSUK
2024-03-15,32.0629,0.0007459658541151271,0.001264777887086923,DUSUK
2024-03-18,32.1214,0.001824538641233442,0.001227563266681884,DUSUK
2024-03-19,32.2448,0.0038416756430290633,0.001276699148715539,DUSUK
2024-03-20,32.2791,0.001063737408822485,0.0012799338350769744,DUSUK
2024-03-21,32.3294,0.0015582838431058565,0.001290210396428519,DUSUK
2024-03-22,32.3105,-0.0005846071996388202,0.0014320811640548916,DUSUK
2024-03-25,31.9675,-0.010615744107952407,0.0031949787405419782,DUSUK
2024-03-26,32.0592,0.0028685383592710334,0.003207971019260414,DUSUK
2024-03-27,32.1005,0.0012882417527573242,0.0032052100830154244,DUSUK
2024-03-28,32.165,0.002009314496659087,0.0032061137973286393,DUSUK
2024-03-29,32.2596,0.002941085030312429,0.0032172580332749134,DUSUK
2024-04-01,32.2854,0.0007997619313322435,0.0032178766322495016,DUSUK
2024-04-02,32.3568,0.0022115259529074116,0.0031013814372308486,DUSUK
2024-04-03,32.1302,-0.007003164713444976,0.0035534101496926263,DUSUK
2024-04-04,31.9392,-0.005944563059053554,0.0038043315450740777,DUSUK
2024-04-05,31.8396,-0.0031184250075142472,0.003805127569028762,DUSUK
2024-04-08,31.9209,0.002553424037990304,0.003800904952422612,DUSUK
2024-04-09,32.006,0.002665964932066389,0.003810294754827469,DUSUK
2024-04-15,32.006,0.0,0.0037963735220008787,DUSUK
2024-04-16,32.3271,0.01003249390739236,0.004398295876167242,DUSUK
2024-04-17,32.4049,0.0024066495293422197,0.004419664123911145,DUSUK
2024-04-18,32.4626,0.0017805949100291318,0.0044190027600791455,DUSUK
2024-04-19,32.4551,-0.00023103509885225026,0.004352070246792351,DUSUK
2024-04-22,32.5096,0.001679243015735521,0.004359670950406407,DUSUK
2024-04-24,32.5,-0.0002952973890788524,0.004352662313924832,DUSUK
2024-04-25,32.4742,-0.000793846153846034,0.0043550808921530475,DUSUK
2024-04-26,32.4747,1.5396838105141697e-05,0.0035277685549034593,DUSUK
2024-04-29,32.4527,-0.000677450446039507,0.0035070277193321115,DUSUK
2024-04-30,32.3389,-0.003506641974319491,0.0036207029444236126,DUSUK
2024-05-02,32.3091,-0.0009214908361138141,0.0036104239878233246,DUSUK
2024-05-03,32.3199,0.0003342711496141515,0.0035540020231967662,DUSUK
2024-05-06,32.2472,-0.0022493881478592437,0.0035876170871834523,DUSUK
2024-05-07,32.2242,-0.0007132402193057441,0.0035498595148805525,DUSUK
2024-05-08,32.2073,-0.0005244505682067135,0.0031717779916146343,DUSUK
2024-05-09,32.207,-9.314658477865834e-06,0.0028336794646318946,DUSUK
2024-05-10,32.177,-0.0009314745241717493,0.002730200842840478,DUSUK
2024-05-13,32.1534,-0.0007334431426174737,0.0027008043730166217,DUSUK
2024-05-14,32.1496,-0.00011818345804792685,0.0026472593707541556,DUSUK
2024-05-15,32.1946,0.0013997063727075876,0.0026594116761530823,DUSUK
2024-05-16,32.2296,0.0010871388369477764,0.0013807553225878384,DUSUK
2024-05-17,32.1573,-0.0022432794698040714,0.0013176222820861128,DUSUK
2024-05-20,32.194,0.0011412649693849364,0.00126924644757518,DUSUK
2024-05-21,32.156,-0.001180344163508873,0.0012797285704304706,DUSUK
2024-05-22,32.1556,-1.2439358129112676e-05,0.0011830013865667555,DUSUK
2024-05-23,32.1209,-0.001079127741357655,0.0011872131661357984,DUSUK
2024-05-24,32.1421,0.000660006413269798,0.001217917591595584,DUSUK
2024-05-27,32.1452,9.644671630049118e-05,0.0012199019740519392,DUSUK
2024-05-28,32.1311,-0.0004386346950711051,0.0012193357559059637,DUSUK
2024-05-29,32.1203,-0.0003361229463044735,0.0009924709009248908,DUSUK
2024-05-30,32.1874,0.0020890215844806548,0.0011195729171417158,DUSUK
2024-05-31,32.2489,0.0019106855477610818,0.001210113886788009,DUSUK
2024-06-03,32.1339,-0.003566013104323029,0.0013592850061867746,DUSUK
2024-06-04,32.1534,0.0006068357715682815,0.0013638206924079031,DUSUK
2024-06-05,32.2687,0.0035859349244560246,0.0015890417481082392,DUSUK
2024-06-06,32.4547,0.005764099576369697,0.0020316011819488063,DUSUK
2024-06-07,32.1775,-0.008541135798513011,0.002842068308596687,DUSUK
2024-06-10,32.1923,0.0004599487219330012,0.002838282180346043,DUSUK
2024-06-11,32.3699,0.005516847196379127,0.003087926139018674,DUSUK
2024-06-12,32.3127,-0.0017670737320782948,0.003112150157312128,DUSUK
2024-06-13,32.3073,-0.00016711695401505633,0.0031057022922438395,DUSUK
2024-06-14,32.2313,-0.002352409517353715,0.003110174817300929,DUSUK
2024-06-20,32.4579,0.007030433150384985,0.0034699692260829946,DUSUK
2024-06-21,32.5711,0.0034875946995953644,0.0035137974997613195,DUSUK
2024-06-24,32.781,0.006444363254541452,0.003739361796588404,DUSUK
2024-06-25,32.8078,0.0008175467496416289,0.0037085767293921755,DUSUK
2024-06-26,32.9015,0.002856028139649691,0.0037284090444774814,DUSUK
2024-06-27,32.904,7.598437761213717e-05,0.0037287233437181054,DUSUK
2024-06-28,32.8417,-0.001893386822270915,0.0037757269827742345,DUSUK
2024-07-01,32.8262,-0.0004719609520823509,0.003778569486796389,DUSUK
2024-07-02,32.6207,-0.006260243342208427,0.0041096079646438044,DUSUK
2024-07-03,32.629,0.00025443966561100595,0.0041001129081779586,DUSUK
2024-07-04,32.4929,-0.004171136105918016,0.004134515430468608,DUSUK
2024-07-05,32.5011,0.0002523628238784159,0.004135080875600923,DUSUK
2024-07-08,32.6301,0.003969096430582297,0.004150763939720386,DUSUK
2024-07-09,32.6401,0.00030646550271051787,0.003966287116364127,DUSUK
2024-07-10,32.7362,0.0029442311757623685,0.0034128546537381815,DUSUK
2024-07-11,32.8849,0.004542372052956933,0.0035080102387612428,DUSUK
2024-07-12,32.8473,-0.001143381916928532,0.003377424070603558,DUSUK
2024-07-16,32.9069,0.0018144565915616528,0.0033322739533029003,DUSUK
2024-07-17,33.0223,0.0035068633022254936,0.003370426223140665,DUSUK
2024-07-18,33.038,0.00047543629607860183,0.0032759414065008483,DUSUK
2024-07-19,33.0389,2.7241358435681207e-05,0.0029861063374175293,DUSUK
2024-07-22,33.0042,-0.0010502770976031917,0.0029506729940018466,DUSUK
2024-07-23,32.9441,-0.001820980360075386,0.0026634299518415224,DUSUK
2024-07-24,32.8805,-0.0019305429500274807,0.0027032820589544485,DUSUK
2024-07-25,32.8106,-0.0021258800808988676,0.0026666147120846845,DUSUK
2024-07-26,32.9833,0.005263542879435201,0.0029277210227491328,DUSUK
2024-07-29,32.9586,-0.000748863818962997,0.002897231023959062,DUSUK
2024-07-30,32.9509,-0.00023362642830704328,0.002894890288175609,DUSUK
2024-07-31,33.0304,0.002412680685504931,0.002499884399697591,DUSUK
2024-08-01,33.0835,0.0016076099593103077,0.002507563826076284,DUSUK
2024-08-02,33.0782,-0.0001602007042784681,0.00224450548329501,DUSUK
2024-08-05,33.0763,-5.743964302773463e-05,0.002250238804731731,DUSUK
2024-08-06,33.2573,0.005472196104159055,0.0023801910764083114,DUSUK
2024-08-07,33.3984,0.004242677547485751,0.002484199235781664,DUSUK
2024-08-08,33.4965,0.002937266455877996,0.0024839352374277073,DUSUK
2024-08-09,33.4471,-0.0014747809472630546,0.0024150675586795674,DUSUK
2024-08-12,33.4596,0.00037372447835548606,0.0023725906086925755,DUSUK
2024-08-13,33.4843,0.0007382036844432172,0.002363580347123953,DUSUK
2024-08-14,33.4928,0.00025385031193736474,0.002283338504394722,DUSUK
2024-08-15,33.4846,-0.0002448287393111981,0.002292894411423946,DUSUK
2024-08-16,33.5746,0.0026878027511152425,0.0023302663939127563,DUSUK
2024-08-19,33.6107,0.001075217575190912,0.0022892059107713645,DUSUK
2024-08-20,33.6524,0.0012406763322394543,0.0021972531985956657,DUSUK
2024-08-21,33.7482,0.002846750900381556,0.002112329122500243,DUSUK
2024-08-22,33.8465,0.002912747939149307,0.001977744112783684,DUSUK
2024-08-23,33.8506,0.00012113512475453447,0.001796512286311617,DUSUK
2024-08-26,33.8863,0.0010546341866908282,0.0017323682874168177,DUSUK
2024-08-27,33.9282,0.0012364879021904418,0.0016905202149276831,DUSUK
2024-08-28,33.9577,0.0008694832027635879,0.0016801181331614614,DUSUK
2024-08-29,33.9626,0.00014429716971409157,0.0017017131661658514,DUSUK
2024-09-02,33.9233,-0.0011571552236873117,0.001760731965677469,DUSUK
2024-09-03,33.9196,-0.00010906957754686086,0.0017628074451121604,DUSUK
2024-09-04,33.887,-0.0009610962393424849,0.0015248353770024945,DUSUK
2024-09-05,33.9725,0.0025230914509988267,0.0013693242113866958,DUSUK
2024-09-06,33.9091,-0.0018662153212155586,0.0014053707901725003,DUSUK
2024-09-09,33.8937,-0.0004541553742211102,0.0013426932020210135,DUSUK
2024-09-10,33.9676,0.002180346200031158,0.0013823039296598787,DUSUK
2024-09-11,33.9904,0.0006712278759759549,0.0013824268911303676,DUSUK
2024-09-12,33.9398,-0.0014886556204105617,0.0014677044782979611,DUSUK
2024-09-13,33.8984,-0.0012198068344537738,0.0015149164839553312,DUSUK
2024-09-16,33.8159,-0.002433743185519144,0.001577727305859503,DUSUK
2024-09-17,33.8895,0.002176490940652087,0.0016226072020704444,DUSUK
2024-09-18,33.9681,0.0023193024388086236,0.0016687851630832345,DUSUK
2024-09-19,34.0283,0.0017722510237547784,0.0016042308716727456,DUSUK
2024-09-20,33.9766,-0.0015193236218090655,0.0015460399923633039,DUSUK
2024-09-23,33.9531,-0.0006916524902432775,0.0015586588246338851,DUSUK
2024-09-24,34.0627,0.0032279821282887866,0.0016947008774606852,DUSUK
2024-09-25,34.0815,0.000551923364853657,0.0016808181668296232,DUSUK
2024-09-26,34.0894,0.00023179730939060228,0.0016740191965229265,DUSUK
2024-09-27,34.0982,0.0002581447605414233,0.0016740316633522348,DUSUK
2024-09-30,34.09,-0.00024048190227032862,0.0016472357491582545,DUSUK
2024-10-01,34.121,0.0009093575828689193,0.0016514042621482287,DUSUK
2024-10-02,34.1247,0.00010843761906143001,0.0016256239865988901,DUSUK
2024-10-03,34.1538,0.0008527547494923127,0.0015492625398843747,DUSUK
2024-10-04,34.1126,-0.0012063079364520446,0.0015079078217732544,DUSUK
2024-10-07,34.1398,0.0007973593335013351,0.0015009032102589717,DUSUK
2024-10-08,34.1881,0.001414771029707218,0.0014613524655411423,DUSUK
2024-10-09,34.2103,0.0006493487500036643,0.0014610874842976745,DUSUK
2024-10-10,34.1951,-0.0004443106315934475,0.0014107081784376474,DUSUK
2024-10-11,34.1522,-0.0012545657126312726,0.0014127971243883346,DUSUK
2024-10-14,34.1625,0.00030159111272487493,0.0012496686758029546,DUSUK
2024-10-15,34.2034,0.0011972191730698079,0.0011991301633727392,DUSUK
2024-10-16,34.2018,-4.677897518967633e-05,0.0011203541481707895,DUSUK
2024-10-17,34.1633,-0.0011256717482704959,0.0011132166096828222,DUSUK
2024-10-18,34.1155,-0.001399162258915343,0.0011037409781285018,DUSUK
2024-10-21,34.1786,0.0018495991558091784,0.0011407882012989584,DUSUK
2024-10-22,34.1788,5.851614752971912e-06,0.000915505539002762,DUSUK
2024-10-23,34.1821,9.655107844608324e-05,0.0009111737317479967,DUSUK
2024-10-24,34.2011,0.0005558464810528907,0.0009156167285388387,DUSUK
2024-10-25,34.1902,-0.0003187031996046974,0.0009215605064334182,DUSUK
2024-10-28,34.189,-3.5097776555748084e-05,0.0009182931384153416,DUSUK
2024-10-30,34.189,0.0,0.0009008228699497247,DUSUK
2024-10-31,34.2095,0.0005996080610721766,0.000907735525648097,DUSUK
2024-11-01,34.1787,-0.0009003347023487374,0.0009182918878350878,DUSUK
2024-11-04,34.2236,0.0013136836684835007,0.0009116015886909653,DUSUK
2024-11-05,34.2757,0.0015223413083369497,0.0009516932397821336,DUSUK
2024-11-06,34.282,0.00018380368599313357,0.0009077232372958077,DUSUK
2024-11-07,34.1841,-0.0028557260369872495,0.0011177677621703164,DUSUK
2024-11-08,34.1764,-0.00022525092074965336,0.001114642732908984,DUSUK
2024-11-11,34.2614,0.0024870963588909945,0.001207827621261491,DUSUK
2024-11-12,34.2869,0.0007442778170185793,0.0012145900628465485,DUSUK
2024-11-13,34.3128,0.0007553905427437613,0.0011990808301838192,DUSUK
2024-11-14,34.3118,-2.9143643188733748e-05,0.0011989269591798106,DUSUK
2024-11-15,34.2996,-0.00035556280929593953,0.0011673715153085555,DUSUK
2024-11-18,34.3333,0.0009825187465744012,0.0011160300604796279,DUSUK
2024-11-19,34.4321,0.0028776726967694177,0.0012099695176150172,DUSUK
2024-11-20,34.5162,0.002442488259501996,0.0012912879512347302,DUSUK
2024-11-21,34.4372,-0.0022887803408254692,0.0014322100002090588,DUSUK
2024-11-22,34.4495,0.00035717189550843464,0.001431562477267797,DUSUK
2024-11-25,34.4642,0.00042671156330276183,0.0014225588317161818,DUSUK
2024-11-26,34.5184,0.0015726463982916883,0.001441962939093371,DUSUK
2024-11-27,34.5726,0.001570177064985634,0.0014570885193423955,DUSUK
2024-11-28,34.5728,5.784927948671026e-06,0.0014622593478217285,DUSUK
2024-11-29,34.5697,-8.96658644947701e-05,0.00143145438401806,DUSUK
2024-12-02,34.5794,0.0002805925420239497,0.0014218086061520917,DUSUK
2024-12-03,34.6432,0.0018450291213845116,0.001435567123522267,DUSUK
2024-12-04,34.6766,0.0009641141695917455,0.0014361417345692155,DUSUK
2024-12-05,34.6873,0.00030856543029011974,0.0011920415541756913,DUSUK
2024-12-06,34.6753,-0.00034594794060072154,0.0011974339616528994,DUSUK
2024-12-09,34.7007,0.0007325098845574196,0.001123580085573034,DUSUK
2024-12-10,34.7499,0.00141783883322244,0.0011369537721922147,DUSUK
2024-12-11,34.7797,0.0008575564246229295,0.0011375798424176154,DUSUK
2024-12-12,34.8028,0.0006641805420977143,0.0011254401726321069,DUSUK
2024-12-13,34.8177,0.00042812647258272385,0.0010996891866151988,DUSUK
2024-12-16,34.8621,0.0012752134690112715,0.0011048752872917364,DUSUK
2024-12-17,34.8985,0.0010441138084051893,0.0009905082256266705,DUSUK
2024-12-18,34.9219,0.0006705159247533121,0.0008989596533624,DUSUK
2024-12-19,34.9529,0.0008876951139542566,0.0005931218944784789,DUSUK
2024-12-20,35.0067,0.0015392141996801723,0.0006112016732692187,DUSUK
2024-12-23,35.0619,0.001576841004721885,0.000627839131439504,DUSUK
2024-12-24,35.1065,0.0012720360277107545,0.0006133171820839743,DUSUK
2024-12-25,35.1814,0.0021335080398217077,0.0006595553707228815,DUSUK
2024-12-26,35.2162,0.0009891590442678844,0.0006273403741416038,DUSUK
2024-12-27,35.2033,-0.00036630868747911105,0.0006533443350204755,DUSUK
2024-12-30,35.1368,-0.0018890274491311088,0.0008975942996825955,DUSUK
2024-12-31,35.2233,0.0024618064251724636,0.0009447367983431985,DUSUK
2025-01-02,35.2803,0.0016182470126306914,0.0009607715328324151,DUSUK
2025-01-03,35.2525,-0.0007879751589413564,0.0010233715012223895,DUSUK
2025-01-06,35.271,0.0005247854762073789,0.000989617692464759,DUSUK
2025-01-07,35.2892,0.0005160046497121318,0.000992180186387037,DUSUK
2025-01-08,35.2764,-0.00036271720526392937,0.0010173259919625777,DUSUK
2025-01-09,35.3179,0.0011764238981302189,0.0010215464858664355,DUSUK
2025-01-10,35.2921,-0.0007305077595214371,0.0010752411763780543,DUSUK
2025-01-13,35.3356,0.001232570461944693,0.0010796180012469063,DUSUK
2025-01-14,35.4197,0.002380035997690655,0.0011353226200597,DUSUK
2025-01-15,35.4292,0.0002682123225210553,0.0011395863603757268,DUSUK
2025-01-16,35.4294,5.645061136094753e-06,0.0011518286692923378,DUSUK
2025-01-17,35.3979,-0.0008890921099425908,0.0012056619556005312,DUSUK
2025-01-20,35.4119,0.00039550368807206304,0.001187424997716221,DUSUK
2025-01-21,35.5183,0.0030046396832703604,0.0012892985954840576,DUSUK
2025-01-22,35.5516,0.0009375448712352075,0.0012829265826757048,DUSUK
2025-01-23,35.5815,0.0008410310647057884,0.0012349082695506835,DUSUK
2025-01-24,35.5915,0.0002810449250314484,0.0012322947855405132,DUSUK
2025-01-27,35.5994,0.00022196310916933193,0.0012166741018774805,DUSUK
2025-01-28,35.6602,0.0017078939532688686,0.0010953597414108918,DUSUK
2025-01-29,35.6978,0.0010543967784812924,0.001021661827116168,DUSUK
2025-01-30,35.7067,0.0002493150838425162,0.001000409762739039,DUSUK
2025-01-31,35.721,0.00040048506302725606,0.0009474372090169402,DUSUK
2025-02-03,35.763,0.0011757789535566943,0.0009536819294284527,DUSUK
2025-02-04,35.9022,0.0038922909151917207,0.0011901517103025728,DUSUK
2025-02-05,35.9164,0.00039551893755818135,0.0011607960197932159,DUSUK
2025-02-06,35.8683,-0.0013392210800639015,0.001261222314279128,DUSUK
2025-02-07,35.8332,-0.0009785799717298982,0.001277909354270078,DUSUK
2025-02-10,35.9055,0.0020176819262585077,0.0013049039460558077,DUSUK
2025-02-11,35.9451,0.0011028950996363474,0.0012538196420801096,DUSUK
2025-02-12,35.9593,0.0003950468909532656,0.0012516413041971086,DUSUK
2025-02-13,36.0273,0.0018910267997429564,0.0012640751066435524,DUSUK
2025-02-14,36.0448,0.00048574275618773477,0.0012010291840284266,DUSUK
2025-02-17,36.106,0.0016978870738635354,0.001207150988198418,DUSUK
2025-02-18,36.1523,0.0012823353459257003,0.0011121921583352732,DUSUK
2025-02-19,36.1964,0.0012198394016424974,0.0011146745459918379,DUSUK
2025-02-20,36.2267,0.0008370998220819104,0.0011146857862285476,DUSUK
2025-02-21,36.2472,0.0005658809662485442,0.0011081684618323422,DUSUK
2025-02-24,36.306,0.0016221942660397115,0.001106392011174469,DUSUK
2025-02-25,36.3563,0.0013854459318018986,0.0010975991814117857,DUSUK
2025-02-26,36.3875,0.0008581731364303291,0.0010976599868538516,DUSUK
2025-02-27,36.3717,-0.0004342150463759742,0.0011310159164557856,DUSUK
2025-02-28,36.3652,-0.00017871037097516584,0.0011523313741947532,DUSUK
2025-03-03,36.3812,0.00043998108081355625,0.0011546288202345508,DUSUK
2025-03-04,36.4097,0.0007833716315019945,0.0009074267091424764,DUSUK
2025-03-05,36.4011,-0.0002362007926459686,0.0009294019437225491,DUSUK
